ID,Name,Sales,Net Sales,LTV,CAC,LTV:CAC,Months on Platform,Spend/Month
1,Oracle,"2,850,000","2,080,500","2,060,500","20,000",103.03,18,"158,333"
2,Apple,"6,700,000","4,891,000","3,891,000","1,000,000",3.89,54,"124,074"
3,Cisco,"5,000,000","3,650,000","3,633,000","17,000",213.71,65,"76,923"
4,Amazon,"128,000","93,440","85,440","8,000",10.68,7,"18,286"
5,Microsoft,"372,000","271,560","254,560","17,000",14.97,25,"14,880"
6,Google,"285,000","208,050","165,050","43,000",3.84,48,"5,938"
7,Meta,"76,000","55,480","-24,520","80,000",-0.31,36,"2,111"
8,Enphase,"25,000","18,250","14,250","4,000",3.56,12,"2,083"
9,Nividia,"2,000","1,460","-1,540","3,000",-0.51,4,500
10,3M,450752,329048.96,275423.96,53625,5.14,90,5008.36
11,A. O. Smith,234706,171335.38,119663.38,51672,2.32,93,2523.72
12,Abbott Laboratories,873228,637456.44,597734.44,39722,15.05,120,7276.9
13,AbbVie,489079,357027.67,345304.67,11723,29.46,102,4794.89
14,Abiomed,226146,165086.58,95886.58,69200,1.39,114,1983.74
15,Accenture,438447,320066.31,254167.31,65899,3.86,116,3779.72
16,Activision Blizzard,568578,415061.94,322333.94,92728,3.48,78,7289.46
17,ADM,467708,341426.84,266753.84,74673,3.57,0,#DIV/0!
18,Adobe,491818,359027.14,352376.14,6651,52.98,63,7806.63
19,Advance Auto Parts,220823,161200.79,73142.79,88058,0.83,96,2300.24
20,Advanced Micro Devices,854998,624148.54,614403.54,9745,63.05,53,16132.04
21,AES Corp,100064,73046.72,32767.72,40279,0.81,103,971.5
22,Aflac,6664,4864.72,-56479.28,61344,-0.92,34,196
23,Agilent Technologies,189438,138289.74,123015.74,15274,8.05,66,2870.27
24,Air Products & Chemicals,19726,14399.98,-4656.02,19056,-0.24,116,170.05
25,Akamai Technologies,175586,128177.78,58679.78,69498,0.84,102,1721.43
26,Alaska Air Group,401307,292954.11,267487.11,25467,10.5,87,4612.72
27,Albemarle Corporation,219261,160060.53,135419.53,24641,5.5,115,1906.62
28,Alexandria Real Estate Equities,758460,553675.8,477270.8,76405,6.25,30,25282
29,Align Technology,188159,137356.07,128347.07,9009,14.25,117,1608.2
30,Allegion,285273,208249.29,187528.29,20721,9.05,98,2910.95
31,Alliant Energy,440180,321331.4,267669.4,53662,4.99,120,3668.17
32,Allstate Corp,123148,89898.04,-2909.96,92808,-0.03,13,9472.92
33,Altria Group,997897,728464.81,629382.81,99082,6.35,29,34410.24
34,Amcor,517719,377934.87,332528.87,45406,7.32,7,73959.86
35,Ameren Corp,867010,632917.3,535529.3,97388,5.5,84,10321.55
36,American Airlines Group,638084,465801.32,437148.32,28653,15.26,10,63808.4
37,American Electric Power,515310,376176.3,340665.3,35511,9.59,101,5102.08
38,American Express,369198,269514.54,264642.54,4872,54.32,23,16052.09
39,American International Group,942563,688070.99,623835.99,64235,9.71,42,22441.98
40,American Tower,781797,570711.81,481189.81,89522,5.38,102,7664.68
41,American Water Works,44317,32351.41,-62889.59,95241,-0.66,73,607.08
42,Ameriprise Financial,631282,460835.86,399453.86,61382,6.51,41,15397.12
43,AmerisourceBergen,797554,582214.42,510532.42,71682,7.12,110,7250.49
44,Ametek,39604,28910.92,-46132.08,75043,-0.61,54,733.41
45,Amgen,615703,449463.19,399929.19,49534,8.07,37,16640.62
46,Amphenol,407358,297371.34,259892.34,37479,6.93,6,67893
47,Analog Devices,899139,656371.47,622936.47,33435,18.63,112,8028.03
48,Ansys,438204,319888.92,278174.92,41714,6.67,83,5279.57
49,Anthem,491470,358773.1,272988.1,85785,3.18,80,6143.38
50,Aon,196096,143150.08,76372.08,66778,1.14,34,5767.53
51,APA Corporation,753014,549700.22,484600.22,65100,7.44,102,7382.49
52,Applied Materials,329250,240352.5,171804.5,68548,2.51,80,4115.63
53,Aptiv,539340,393718.2,362974.2,30744,11.81,54,9987.78
54,Arista Networks,67990,49632.7,46601.7,3031,15.38,13,5230
55,Arthur J. Gallagher & Co.,975407,712047.11,691551.11,20496,33.74,28,34835.96
56,Assurant,662357,483520.61,461976.61,21544,21.44,84,7885.2
57,AT&T,30436,22218.28,10796.28,11422,0.95,44,691.73
58,Atmos Energy,961649,702003.77,630459.77,71544,8.81,46,20905.41
59,Autodesk,836061,610324.53,560311.53,50013,11.2,27,30965.22
60,Automatic Data Processing,602069,439510.37,363936.37,75574,4.82,88,6841.69
61,AutoZone,514962,375922.26,357691.26,18231,19.62,89,5786.09
62,AvalonBay Communities,926579,676402.67,585773.67,90629,6.46,107,8659.62
63,Avery Dennison,60772,44363.56,29515.56,14848,1.99,37,1642.49
64,Baker Hughes,688475,502586.75,412358.75,90228,4.57,15,45898.33
65,Ball Corp,14813,10813.49,-5678.51,16492,-0.34,116,127.7
66,Bank of America,722928,527737.44,430751.44,96986,4.44,36,20081.33
67,Bath & Body Works Inc.,498957,364238.61,353739.61,10499,33.69,96,5197.47
68,Baxter International,762341,556508.93,535990.93,20518,26.12,94,8110.01
69,Becton Dickinson,767066,559958.18,517975.18,41983,12.34,7,109580.86
70,Berkshire Hathaway,883632,645051.36,592570.36,52481,11.29,17,51978.35
71,Best Buy,345970,252558.1,230816.1,21742,10.62,14,24712.14
72,Biogen,66803,48766.19,36730.19,12036,3.05,0,#DIV/0!
73,Bio-Rad Laboratories,474454,346351.42,290086.42,56265,5.16,97,4891.28
74,Bio-Techne,970800,708684,643186,65498,9.82,80,12135
75,BlackRock,883383,644869.59,614301.59,30568,20.1,110,8030.75
76,BNY Mellon,890990,650422.7,613482.7,36940,16.61,32,27843.44
77,Boeing,219714,160391.22,71220.22,89171,0.8,49,4483.96
78,Booking Holdings,582619,425311.87,362992.87,62319,5.82,90,6473.54
79,BorgWarner,791444,577754.12,556345.12,21409,25.99,76,10413.74
80,Boston Properties,340123,248289.79,179274.79,69015,2.6,113,3009.94
81,Boston Scientific,753502,550056.46,451539.46,98517,4.58,35,21528.63
82,Bristol Myers Squibb,261358,190791.34,154235.34,36556,4.22,46,5681.7
83,Broadcom,889079,649027.67,614770.67,34257,17.95,27,32928.85
84,Broadridge Financial Solutions,31614,23078.22,-53259.78,76338,-0.7,80,395.18
85,Brown & Brown,984318,718552.14,715621.14,2931,244.16,100,9843.18
86,Brown–Forman,739550,539871.5,477265.5,62606,7.62,41,18037.8
87,C. H. Robinson,742962,542362.26,537294.26,5068,106.02,106,7009.08
88,Cadence Design Systems,744316,543350.68,468799.68,74551,6.29,112,6645.68
89,Caesars Entertainment,601333,438973.09,341483.09,97490,3.5,119,5053.22
90,Camden Property Trust,295190,215488.7,181114.7,34374,5.27,98,3012.14
91,Campbell Soup,231243,168807.39,98186.39,70621,1.39,105,2202.31
92,Capital One Financial,128531,93827.63,86539.63,7288,11.87,108,1190.1
93,Cardinal Health,329718,240694.14,141574.14,99120,1.43,47,7015.28
94,CarMax,456878,333520.94,242388.94,91132,2.66,13,35144.46
95,Carnival Corporation,326034,238004.82,163536.82,74468,2.2,39,8359.85
96,Carrier Global,49471,36113.83,-9940.17,46054,-0.22,0,#DIV/0!
97,Catalent,311692,227535.16,183233.16,44302,4.14,36,8658.11
98,Caterpillar,223368,163058.64,94476.64,68582,1.38,23,9711.65
99,Cboe Global Markets,175774,128315.02,114916.02,13399,8.58,33,5326.48
100,CBRE,552018,402973.14,310115.14,92858,3.34,14,39429.86
101,CDW,764625,558176.25,534841.25,23335,22.92,15,50975
102,Celanese,357416,260913.68,166619.68,94294,1.77,54,6618.81
103,Centene Corporation,199541,145664.93,127090.93,18574,6.84,95,2100.43
104,CenterPoint Energy,262741,191800.93,117329.93,74471,1.58,89,2952.15
105,Ceridian,198189,144677.97,139423.97,5254,26.54,26,7622.65
106,Cerner,628854,459063.42,457571.42,1492,306.68,111,5665.35
107,CF Industries,533430,389403.9,302079.9,87324,3.46,86,6202.67
108,Charles River Laboratories,658758,480893.34,458182.34,22711,20.17,44,14971.77
109,Charles Schwab Corporation,785842,573664.66,499918.66,73746,6.78,118,6659.68
110,Charter Communications,875304,638971.92,633411.92,5560,113.92,103,8498.1
111,Chevron Corporation,224707,164036.11,92825.11,71211,1.3,58,3874.26
112,Chipotle Mexican Grill,189724,138498.52,86127.52,52371,1.64,5,37944.8
113,Chubb,230428,168212.44,120196.44,48016,2.5,10,23042.8
114,Church & Dwight,597635,436273.55,374843.55,61430,6.1,10,59763.5
115,Cigna,911305,665252.65,607401.65,57851,10.5,114,7993.9
116,Cincinnati Financial,37561,27419.53,-38192.47,65612,-0.58,11,3414.64
117,Cintas Corporation,583391,425875.43,378568.43,47307,8,106,5503.69
118,Citigroup,763882,557633.86,513916.86,43717,11.76,120,6365.68
119,Citizens Financial Group,338385,247021.05,147542.05,99479,1.48,62,5457.82
120,Citrix Systems,131163,95748.99,60065.99,35683,1.68,40,3279.08
121,Clorox,953989,696411.97,607361.97,89050,6.82,52,18345.94
122,CME Group,779681,569167.13,482681.13,86486,5.58,8,97460.13
123,CMS Energy,956596,698315.08,673862.08,24453,27.56,37,25853.95
124,Coca-Cola Company,559534,408459.82,385191.82,23268,16.55,83,6741.37
125,Cognizant Technology Solutions,6138,4480.74,-16218.26,20699,-0.78,33,186
126,Colgate-Palmolive,386617,282230.41,269197.41,13033,20.66,77,5021
127,Comcast,188906,137901.38,91535.38,46366,1.97,99,1908.14
128,Comerica,999242,729446.66,707180.66,22266,31.76,114,8765.28
129,Conagra Brands,171581,125254.13,102925.13,22329,4.61,96,1787.3
130,ConocoPhillips,595555,434755.15,428233.15,6522,65.66,11,54141.36
131,Consolidated Edison,324352,236776.96,165753.96,71023,2.33,57,5690.39
132,Constellation Brands,598085,436602.05,394532.05,42070,9.38,79,7570.7
133,Constellation Energy Corporation,936923,683953.79,659559.79,24394,27.04,60,15615.38
134,Copart,177227,129375.71,84565.71,44810,1.89,11,16111.55
135,Corning,105918,77320.14,-3491.86,80812,-0.04,30,3530.6
136,Corteva,714015,521230.95,431925.95,89305,4.84,32,22312.97
137,Costco,540748,394746.04,377874.04,16872,22.4,68,7952.18
138,Coterra,8551,6242.23,-19839.77,26082,-0.76,64,133.61
139,Crown Castle,184131,134415.63,118767.63,15648,7.59,34,5415.62
140,CSX,206879,151021.67,127800.67,23221,5.5,99,2089.69
141,Cummins,567073,413963.29,399410.29,14553,27.45,85,6671.45
142,CVS Health,539362,393734.26,317469.26,76265,4.16,111,4859.12
143,D. R. Horton,172537,125952.01,60156.01,65796,0.91,45,3834.16
144,Danaher Corporation,761776,556096.48,540225.48,15871,34.04,84,9068.76
145,Darden Restaurants,436450,318608.5,232788.5,85820,2.71,64,6819.53
146,DaVita,674471,492363.83,470219.83,22144,21.23,64,10538.61
147,Deere & Co.,193853,141512.69,82464.69,59048,1.4,97,1998.48
148,Delta Air Lines,704853,514542.69,463508.69,51034,9.08,49,14384.76
149,Dentsply Sirona,893165,652010.45,571439.45,80571,7.09,71,12579.79
150,Devon Energy,821737,599868.01,528433.01,71435,7.4,86,9555.08
151,DexCom,162381,118538.13,25023.13,93515,0.27,34,4775.91
152,Diamondback Energy,476163,347598.99,281389.99,66209,4.25,88,5410.94
153,Digital Realty Trust,734835,536429.55,453090.55,83339,5.44,104,7065.72
154,Discover Financial Services,111466,81370.18,79555.18,1815,43.83,31,3595.68
155,Dish Network,417413,304711.49,254959.49,49752,5.12,8,52176.63
156,Dollar General,301465,220069.45,131361.45,88708,1.48,59,5109.58
157,Dollar Tree,97014,70820.22,58486.22,12334,4.74,102,951.12
158,Dominion Energy,140380,102477.4,47792.4,54685,0.87,43,3264.65
159,Domino's Pizza,265689,193952.97,144246.97,49706,2.9,50,5313.78
160,Dover Corporation,406923,297053.79,231671.79,65382,3.54,50,8138.46
161,Dow,8234,6010.82,-15107.18,21118,-0.72,36,228.72
162,DTE Energy,799507,583640.11,581512.11,2128,273.27,69,11587.06
163,Duke Energy,455668,332637.64,278249.64,54388,5.12,114,3997.09
164,Duke Realty Corp,721969,527037.37,438548.37,88489,4.96,39,18512.03
165,DuPont,64156,46833.88,21271.88,25562,0.83,46,1394.7
166,DXC Technology,713100,520563,449757,70806,6.35,15,47540
167,Eastman Chemical,335772,245113.56,235887.56,9226,25.57,43,7808.65
168,Eaton Corporation,758868,553973.64,509048.64,44925,11.33,97,7823.38
169,eBay,958216,699497.68,602677.68,96820,6.22,114,8405.4
170,Ecolab,218009,159146.57,136025.57,23121,5.88,44,4954.75
171,Edison International,17758,12963.34,-39937.66,52901,-0.75,59,300.98
172,Edwards Lifesciences,718130,524234.9,435445.9,88789,4.9,8,89766.25
173,Electronic Arts,505429,368963.17,309533.17,59430,5.21,62,8152.08
174,Eli Lilly & Co,699215,510426.95,505932.95,4494,112.58,68,10282.57
175,Embecta Corporation,835523,609931.79,529366.79,80565,6.57,7,119360.43
176,Emerson Electric Company,311155,227143.15,174177.15,52966,3.29,88,3535.85
177,Entergy,732816,534955.68,508615.68,26340,19.31,44,16654.91
178,EOG Resources,605481,442001.13,366523.13,75478,4.86,31,19531.65
179,EPAM Systems Inc.,980735,715936.55,669324.55,46612,14.36,94,10433.35
180,Equifax,513676,374983.48,290375.48,84608,3.43,56,9172.79
181,Equinix,866106,632257.38,541864.38,90393,5.99,119,7278.2
182,Equity Residential,301192,219870.16,153170.16,66700,2.3,62,4857.94
183,Essex Property Trust,658481,480691.13,413688.13,67003,6.17,65,10130.48
184,Estée Lauder Companies,54231,39588.63,-17065.37,56654,-0.3,22,2465.05
185,Etsy,204885,149566.05,92760.05,56806,1.63,16,12805.31
186,Everest Re,458005,334343.65,242469.65,91874,2.64,12,38167.08
187,Evergy,521710,380848.3,364859.3,15989,22.82,96,5434.48
188,Eversource Energy,523606,382232.38,355572.38,26660,13.34,53,9879.36
189,Exelon,794615,580068.95,552634.95,27434,20.14,116,6850.13
190,Expedia Group,285376,208324.48,116899.48,91425,1.28,95,3003.96
191,Expeditors,629891,459820.43,409664.43,50156,8.17,44,14315.7
192,Extra Space Storage,943168,688512.64,683063.64,5449,125.36,94,10033.7
193,ExxonMobil,150154,109612.42,101491.42,8121,12.5,98,1532.18
194,F5 Networks,923420,674096.6,648614.6,25482,25.45,94,9823.62
195,FactSet Research Systems Inc.,568399,414931.27,344787.27,70144,4.92,41,13863.39
196,Fastenal,858444,626664.12,626109.12,555,1128.12,19,45181.26
197,Federal Realty Investment Trust,154518,112798.14,28527.14,84271,0.34,76,2033.13
198,FedEx,477921,348882.33,272531.33,76351,3.57,118,4050.18
199,Fidelity National Information Services,399445,291594.85,226722.85,64872,3.49,83,4812.59
200,Fifth Third Bancorp,523714,382311.22,362531.22,19780,18.33,50,10474.28
201,First Republic Bank,330580,241323.4,190010.4,51313,3.7,58,5699.66
202,FirstEnergy,671764,490387.72,461503.72,28884,15.98,97,6925.4
203,Fiserv,773794,564869.62,523003.62,41866,12.49,81,9553.01
204,Fleetcor,626855,457604.15,377026.15,80578,4.68,13,48219.62
205,FMC Corporation,290610,212145.3,119106.3,93039,1.28,72,4036.25
206,Ford,666168,486302.64,481880.64,4422,108.97,11,60560.73
207,Fortinet,22621,16513.33,-32483.67,48997,-0.66,66,342.74
208,Fortive,100457,73333.61,20811.61,52522,0.4,0,#DIV/0!
209,Fortune Brands Home & Security,789410,576269.3,505940.3,70329,7.19,31,25464.84
210,Fox Corporation (Class A),999254,729455.42,678559.42,50896,13.33,2,499627
211,Fox Corporation (Class B),854149,623528.77,586592.77,36936,15.88,96,8897.39
212,Franklin Resources,85852,62671.96,-3733.04,66405,-0.06,69,1244.23
213,Freeport-McMoRan,731261,533820.53,502977.53,30843,16.31,10,73126.1
214,Garmin,70921,51772.33,18956.33,32816,0.58,104,681.93
215,Gartner,940805,686787.65,625305.65,61482,10.17,32,29400.16
216,Generac Holdings,148409,108338.57,61050.57,47288,1.29,11,13491.73
217,General Dynamics,297182,216942.86,172249.86,44693,3.85,68,4370.32
218,General Electric,453414,330992.22,307627.22,23365,13.17,85,5334.28
219,General Mills,333779,243658.67,150591.67,93067,1.62,37,9021.05
220,General Motors,970009,708106.57,670521.57,37585,17.84,65,14923.22
221,Genuine Parts,331543,242026.39,143445.39,98581,1.46,77,4305.75
222,Gilead Sciences,123127,89882.71,16290.71,73592,0.22,21,5863.19
223,Global Payments,552505,403328.65,371574.65,31754,11.7,91,6071.48
224,Globe Life,638781,466310.13,436595.13,29715,14.69,113,5652.93
225,Goldman Sachs,908067,662888.91,625008.91,37880,16.5,54,16816.06
226,Halliburton,310072,226352.56,212079.56,14273,14.86,30,10335.73
227,Hasbro,437931,319689.63,247773.63,71916,3.45,52,8421.75
228,HCA Healthcare,681417,497434.41,405093.41,92341,4.39,48,14196.19
229,Healthpeak Properties,182005,132863.65,53390.65,79473,0.67,6,30334.17
230,Henry Schein,473552,345692.96,250236.96,95456,2.62,74,6399.35
231,Hess Corporation,559370,408340.1,371509.1,36831,10.09,5,111874
232,Hewlett Packard Enterprise,980500,715765,652990,62775,10.4,80,12256.25
233,Hilton Worldwide,737339,538257.47,439144.47,99113,4.43,78,9453.06
234,Hologic,600470,438343.1,436476.1,1867,233.78,42,14296.9
235,Home Depot,716219,522839.87,486285.87,36554,13.3,72,9947.49
236,Honeywell,767896,560564.08,547940.08,12624,43.4,26,29534.46
237,Hormel,5296,3866.08,-40407.92,44274,-0.91,33,160.48
238,Host Hotels & Resorts,544569,397535.37,369844.37,27691,13.36,3,181523
239,Howmet Aerospace,336840,245893.2,160741.2,85152,1.89,66,5103.64
240,HP,121143,88434.39,83659.39,4775,17.52,94,1288.76
241,Humana,904652,660395.96,635139.96,25256,25.15,20,45232.6
242,Huntington Bancshares,476596,347915.08,306590.08,41325,7.42,20,23829.8
243,Huntington Ingalls Industries,735759,537104.07,524711.07,12393,42.34,4,183939.75
244,IBM,358597,261775.81,215000.81,46775,4.6,0,#DIV/0!
245,IDEX Corporation,260633,190262.09,138121.09,52141,2.65,59,4417.51
246,Idexx Laboratories,858079,626397.67,557258.67,69139,8.06,68,12618.81
247,Illinois Tool Works,225358,164511.34,125920.34,38591,3.26,96,2347.48
248,Illumina,151405,110525.65,71267.65,39258,1.82,3,50468.33
249,Incyte,913352,666746.96,664771.96,1975,336.59,74,12342.59
250,Ingersoll Rand,544247,397300.31,365620.31,31680,11.54,13,41865.15
251,Intel,115927,84626.71,27644.71,56982,0.49,66,1756.47
252,Intercontinental Exchange,675115,492833.95,403030.95,89803,4.49,112,6027.81
253,International Flavors & Fragrances,291916,213098.68,191468.68,21630,8.85,105,2780.15
254,International Paper,723125,527881.25,521362.25,6519,79.98,92,7860.05
