ID,Name,Sales,Net Sales,LTV,CAC,LTV:CAC,Months on Platform,Spend/Month
255,Interpublic Group,446389,325863.97,277314.97,48549,5.71,49,9109.98
256,Intuit,683763,499146.99,400826.99,98320,4.08,81,8441.52
257,Intuitive Surgical,225580,164673.4,71912.4,92761,0.78,8,28197.5
258,Invesco,51628,37688.44,36724.44,964,38.1,100,516.28
259,IPG Photonics,260339,190047.47,103814.47,86233,1.2,68,3828.51
260,IQVIA,982735,717396.55,672813.55,44583,15.09,110,8933.95
261,Iron Mountain,309276,225771.48,162269.48,63502,2.56,55,5623.2
262,J. B. Hunt,681506,497499.38,407219.38,90280,4.51,118,5775.47
263,Jack Henry & Associates,613658,447970.34,371796.34,76174,4.88,108,5682.02
264,Jacobs Engineering Group,284491,207678.43,123328.43,84350,1.46,111,2562.98
265,JM Smucker,54401,39712.73,-2267.27,41980,-0.05,119,457.15
266,Johnson & Johnson,189051,138007.23,70176.23,67831,1.03,5,37810.2
267,Johnson Controls,605095,441719.35,422871.35,18848,22.44,14,43221.07
268,JPMorgan Chase,656280,479084.4,456670.4,22414,20.37,92,7133.48
269,Juniper Networks,994322,725855.06,720251.06,5604,128.52,24,41430.08
270,Kellogg's,40544,29597.12,-53454.88,83052,-0.64,104,389.85
271,KeyCorp,535304,390771.92,378554.92,12217,30.99,73,7332.93
272,Keysight Technologies,856185,625015.05,541504.05,83511,6.48,104,8232.55
273,Kimberly-Clark,199008,145275.84,69806.84,75469,0.92,109,1825.76
274,Kimco Realty,497200,362956,268942,94014,2.86,75,6629.33
275,Kinder Morgan,380685,277900.05,277453.05,447,620.7,104,3660.43
276,KLA Corporation,789868,576603.64,490951.64,85652,5.73,7,112838.29
277,Kraft Heinz,854373,623692.29,588666.29,35026,16.81,0,#DIV/0!
278,Kroger,85801,62634.73,-10006.27,72641,-0.14,105,817.15
279,L3Harris Technologies,181185,132265.05,118546.05,13719,8.64,116,1561.94
280,LabCorp,232577,169781.21,151816.21,17965,8.45,90,2584.19
281,Lam Research,155873,113787.29,67739.29,46048,1.47,15,10391.53
282,Lamb Weston,343703,250903.19,219455.19,31448,6.98,49,7014.35
283,Las Vegas Sands,896281,654285.13,588912.13,65373,9.01,31,28912.29
284,Leidos,482093,351927.89,334400.89,17527,19.08,120,4017.44
285,Lennar,28214,20596.22,-10859.78,31456,-0.35,58,486.45
286,Lincoln National,790629,577159.17,532386.17,44773,11.89,35,22589.4
287,Linde,529273,386369.29,377485.29,8884,42.49,44,12028.93
288,Live Nation Entertainment,156867,114512.91,55458.91,59054,0.94,61,2571.59
289,LKQ Corporation,665877,486090.21,417057.21,69033,6.04,84,7927.11
290,Lockheed Martin,917298,669627.54,616087.54,53540,11.51,20,45864.9
291,Loews Corporation,232153,169471.69,102843.69,66628,1.54,10,23215.3
292,Lowe's,623199,454935.27,362782.27,92153,3.94,16,38949.94
293,Lumen Technologies,93827,68493.71,49086.71,19407,2.53,68,1379.81
294,LyondellBasell,122564,89471.72,41951.72,47520,0.88,114,1075.12
295,M&T Bank,884917,645989.41,566051.41,79938,7.08,2,442458.5
296,Marathon Oil,363688,265492.24,183252.24,82240,2.23,96,3788.42
297,Marathon Petroleum,95710,69868.3,-13793.7,83662,-0.16,81,1181.6
298,MarketAxess,83086,60652.78,-17934.22,78587,-0.23,116,716.26
299,Marriott International,849028,619790.44,603240.44,16550,36.45,30,28300.93
300,Marsh & McLennan,472640,345027.2,325745.2,19282,16.89,89,5310.56
301,Martin Marietta Materials,893793,652468.89,648759.89,3709,174.92,38,23520.87
302,Masco,64690,47223.7,-10678.3,57902,-0.18,27,2395.93
303,Mastercard,6254,4565.42,-42360.58,46926,-0.9,7,893.43
304,Match Group,455313,332378.49,242752.49,89626,2.71,18,25295.17
305,McCormick & Company,303366,221457.18,204455.18,17002,12.03,59,5141.8
306,McDonald's,996872,727716.56,659911.56,67805,9.73,88,11328.09
307,McKesson Corporation,381353,278387.69,265297.69,13090,20.27,102,3738.75
308,Medtronic,359173,262196.29,177874.29,84322,2.11,53,6776.85
309,Merck & Co.,501598,366166.54,329647.54,36519,9.03,50,10031.96
310,MetLife,410186,299435.78,275721.78,23714,11.63,15,27345.73
311,Mettler Toledo,779053,568708.69,538846.69,29862,18.04,12,64921.08
312,MGM Resorts International,910787,664874.51,610536.51,54338,11.24,82,11107.16
313,Microchip Technology,611993,446754.89,357568.89,89186,4.01,78,7846.06
314,Micron Technology,526081,384039.13,302337.13,81702,3.7,63,8350.49
315,Mid-America Apartments,244844,178736.12,86022.12,92714,0.93,118,2074.95
316,Moderna,297211,216964.03,209043.03,7921,26.39,4,74302.75
317,Mohawk Industries,506210,369533.3,310790.3,58743,5.29,85,5955.41
318,Molina Healthcare Inc.,72883,53204.59,4082.59,49122,0.08,63,1156.87
319,Molson Coors Beverage Company,772044,563592.12,512272.12,51320,9.98,33,23395.27
320,Mondelez International,610705,445814.65,351017.65,94797,3.7,53,11522.74
321,Monolithic Power Systems,712905,520420.65,472203.65,48217,9.79,34,20967.79
322,Monster Beverage,392566,286573.18,212377.18,74196,2.86,36,10904.61
323,Moody's Corporation,535265,390743.45,348495.45,42248,8.25,99,5406.72
324,Morgan Stanley,234020,170834.6,156244.6,14590,10.71,39,6000.51
325,Motorola Solutions,376283,274686.59,203435.59,71251,2.86,7,53754.71
326,MSCI,115270,84147.1,13536.1,70611,0.19,98,1176.22
327,Nasdaq,620644,453070.12,451758.12,1312,344.33,4,155161
328,NetApp,841077,613986.21,544197.21,69789,7.8,9,93453
329,Netflix,916019,668693.87,572819.87,95874,5.97,104,8807.88
330,Newell Brands,262875,191898.75,105804.75,86094,1.23,109,2411.7
331,Newmont,627265,457903.45,405561.45,52342,7.75,10,62726.5
332,News Corp (Class A),290059,211743.07,138984.07,72759,1.91,67,4329.24
333,News Corp (Class B),427596,312145.08,221190.08,90955,2.43,92,4647.78
334,NextEra Energy,691991,505153.43,499136.43,6017,82.95,52,13307.52
335,Nielsen Holdings,239141,174572.93,152354.93,22218,6.86,86,2780.71
336,Nike,422312,308287.76,248277.76,60010,4.14,86,4910.6
337,NiSource,944426,689430.98,656787.98,32643,20.12,119,7936.35
338,Nordson Corporation,625404,456544.92,368141.92,88403,4.16,105,5956.23
339,Norfolk Southern,561811,410122.03,375776.03,34346,10.94,95,5913.8
340,Northern Trust,20761,15155.53,-4960.47,20116,-0.25,105,197.72
341,Northrop Grumman,967624,706365.52,672241.52,34124,19.7,116,8341.59
342,NortonLifeLock,450028,328520.44,293637.44,34883,8.42,88,5113.95
343,Norwegian Cruise Line Holdings,901941,658416.93,594044.93,64372,9.23,106,8508.88
344,NRG Energy,612261,446950.53,394432.53,52518,7.51,90,6802.9
345,Nucor,935442,682872.66,642912.66,39960,16.09,29,32256.62
346,Nvidia,788618,575691.14,511116.14,64575,7.92,76,10376.55
347,NVR,925205,675399.65,631854.65,43545,14.51,85,10884.76
348,NXP,224774,164085.02,84018.02,80067,1.05,66,3405.67
349,Occidental Petroleum,940223,686362.79,682374.79,3988,171.11,69,13626.42
350,Old Dominion Freight Line,72917,53229.41,33355.41,19874,1.68,99,736.54
351,Omnicom Group,513771,375052.83,305162.83,69890,4.37,61,8422.48
352,Oneok,584071,426371.83,410995.83,15376,26.73,90,6489.68
353,O'Reilly Automotive,762617,556710.41,471505.41,85205,5.53,113,6748.82
354,Organon & Co.,715266,522144.18,520984.18,1160,449.12,61,11725.67
355,Otis Worldwide,128033,93464.09,9538.09,83926,0.11,62,2065.05
356,Paccar,954820,697018.6,616386.6,80632,7.64,114,8375.61
357,Packaging Corporation of America,156877,114520.21,95758.21,18762,5.1,24,6536.54
358,Paramount Global Class B,669627,488827.71,459947.71,28880,15.93,35,19132.2
359,Parker-Hannifin,208302,152060.46,57926.46,94134,0.62,19,10963.26
360,Paychex,977478,713558.94,709801.94,3757,188.93,66,14810.27
361,Paycom,968087,706703.51,662767.51,43936,15.08,68,14236.57
362,PayPal,934212,681974.76,628182.76,53792,11.68,37,25248.97
363,Penn National Gaming,850910,621164.3,536220.3,84944,6.31,47,18104.47
364,Pentair,168223,122802.79,59041.79,63761,0.93,92,1828.51
365,PepsiCo,953696,696198.08,634279.08,61919,10.24,32,29803
366,PerkinElmer,144269,105316.37,61966.37,43350,1.43,64,2254.2
367,Pfizer,333719,243614.87,177126.87,66488,2.66,31,10765.13
368,Philip Morris International,683607,499033.11,445952.11,53081,8.4,18,37978.17
369,Phillips 66,322227,235225.71,211653.71,23572,8.98,8,40278.38
370,Pinnacle West Capital,935595,682984.35,670278.35,12706,52.75,49,19093.78
371,Pioneer Natural Resources,272311,198787.03,120106.03,78681,1.53,0,#DIV/0!
372,PNC Financial Services,195738,142888.74,50132.74,92756,0.54,118,1658.8
373,Pool Corporation,300445,219324.85,196274.85,23050,8.52,35,8584.14
374,PPG Industries,476978,348193.94,304976.94,43217,7.06,12,39748.17
375,PPL,189790,138546.7,75774.7,62772,1.21,119,1594.87
376,Principal Financial Group,404802,295505.46,260306.46,35199,7.4,86,4707
377,Procter & Gamble,747768,545870.64,478048.64,67822,7.05,92,8127.91
378,Progressive Corporation,216358,157941.34,62183.34,95758,0.65,95,2277.45
379,Prologis,704286,514128.78,493654.78,20474,24.11,67,10511.73
380,Prudential Financial,107510,78482.3,23595.3,54887,0.43,40,2687.75
381,PTC,424027,309539.71,288101.71,21438,13.44,93,4559.43
382,Public Service Enterprise Group,495927,362026.71,356368.71,5658,62.98,6,82654.5
383,Public Storage,191441,139751.93,99549.93,40202,2.48,22,8701.86
384,PulteGroup,372101,271633.73,195840.73,75793,2.58,81,4593.84
385,PVH,985115,719133.95,670133.95,49000,13.68,12,82092.92
386,Qorvo,858139,626441.47,557713.47,68728,8.11,22,39006.32
387,Qualcomm,943459,688725.07,679862.07,8863,76.71,71,13288.15
388,Quanta Services,549533,401159.09,378983.09,22176,17.09,30,18317.77
389,Quest Diagnostics,156864,114510.72,79733.72,34777,2.29,65,2413.29
390,Ralph Lauren Corporation,236484,172633.32,160740.32,11893,13.52,81,2919.56
391,Raymond James Financial,504416,368223.68,346281.68,21942,15.78,99,5095.11
392,Raytheon Technologies,763441,557311.93,480145.93,77166,6.22,4,190860.25
393,Realty Income Corporation,808096,589910.08,565697.08,24213,23.36,40,20202.4
394,Regency Centers,384744,280863.12,279977.12,886,316,59,6521.08
395,Regeneron Pharmaceuticals,73905,53950.65,30392.65,23558,1.29,67,1103.06
396,Regions Financial Corporation,184579,134742.67,62020.67,72722,0.85,73,2528.48
397,Republic Services,704085,513982.05,456312.05,57670,7.91,18,39115.83
398,ResMed,446045,325612.85,269139.85,56473,4.77,0,#DIV/0!
399,Robert Half International,372802,272145.46,255962.46,16183,15.82,117,3186.34
400,Rockwell Automation,774307,565244.11,473611.11,91633,5.17,78,9927.01
401,Rollins,304710,222438.3,127072.3,95366,1.33,36,8464.17
402,Roper Technologies,169410,123669.3,68991.3,54678,1.26,80,2117.63
403,Ross Stores,522092,381127.16,370626.16,10501,35.29,91,5737.27
404,Royal Caribbean Group,979382,714948.86,710406.86,4542,156.41,73,13416.19
405,S&P Global,682576,498280.48,474322.48,23958,19.8,5,136515.2
406,Salesforce,31257,22817.61,-24610.39,47428,-0.52,89,351.2
407,SBA Communications,797907,582472.11,492905.11,89567,5.5,61,13080.44
408,Schlumberger,658707,480856.11,460389.11,20467,22.49,45,14637.93
409,Seagate Technology,874669,638508.37,546413.37,92095,5.93,56,15619.09
410,Sealed Air,521581,380754.13,350580.13,30174,11.62,46,11338.72
411,Sempra Energy,386026,281798.98,253314.98,28484,8.89,89,4337.37
412,ServiceNow,933027,681109.71,608124.71,72985,8.33,91,10253.04
413,Sherwin-Williams,114917,83889.41,-7291.59,91181,-0.08,0,#DIV/0!
414,Signature Bank,305162,222768.26,154410.26,68358,2.26,28,10898.64
415,Simon Property Group,666945,486869.85,450383.85,36486,12.34,12,55578.75
416,Skyworks Solutions,686770,501342.1,422355.1,78987,5.35,50,13735.4
417,Snap-on,264961,193421.53,189002.53,4419,42.77,96,2760.01
418,SolarEdge Technologies Inc.,508739,371379.47,315341.47,56038,5.63,9,56526.56
419,Southern Company,705984,515368.32,493664.32,21704,22.75,96,7354
420,Southwest Airlines,107650,78584.5,31919.5,46665,0.68,66,1631.06
421,Stanley Black & Decker,199855,145894.15,105429.15,40465,2.61,75,2664.73
422,Starbucks,307081,224169.13,210297.13,13872,15.16,49,6266.96
423,State Street Corporation,926351,676236.23,660393.23,15843,41.68,14,66167.93
424,Steris,982695,717367.35,653229.35,64138,10.18,101,9729.65
425,Stryker Corporation,217872,159046.56,119238.56,39808,3,21,10374.86
426,SVB Financial,142630,104119.9,95570.9,8549,11.18,109,1308.53
427,Synchrony Financial,421673,307821.29,293445.29,14376,20.41,32,13177.28
428,Synopsys,545904,398509.92,307221.92,91288,3.37,100,5459.04
429,Sysco,216452,158009.96,153236.96,4773,32.1,53,4084
430,T. Rowe Price,126542,92375.66,90136.66,2239,40.26,120,1054.52
431,Take-Two Interactive,53816,39285.68,-21953.32,61239,-0.36,4,13454
432,Tapestry,930151,679010.23,675134.23,3876,174.18,88,10569.9
433,Target Corporation,485277,354252.21,278273.21,75979,3.66,71,6834.89
434,TE Connectivity,813781,594060.13,498219.13,95841,5.2,67,12145.99
435,Teledyne Technologies,908130,662934.9,628635.9,34299,18.33,105,8648.86
436,Teleflex,380033,277424.09,214033.09,63391,3.38,34,11177.44
437,Teradyne,972983,710277.59,708117.59,2160,327.83,43,22627.51
438,Tesla,623907,455452.11,392768.11,62684,6.27,57,10945.74
439,Texas Instruments,110674,80792.02,76051.02,4741,16.04,62,1785.06
440,Textron,631013,460639.49,406351.49,54288,7.49,72,8764.07
441,The Cooper Companies,653437,477009.01,409886.01,67123,6.11,110,5940.34
442,The Hartford,93053,67928.69,43212.69,24716,1.75,47,1979.85
443,The Hershey Company,854965,624124.45,562049.45,62075,9.05,66,12954.02
444,The Mosaic Company,336767,245839.91,187252.91,58587,3.2,83,4057.43
445,The Travelers Companies,886186,646915.78,600930.78,45985,13.07,27,32821.7
446,The Walt Disney Company,595034,434374.82,381963.82,52411,7.29,77,7727.71
447,Thermo Fisher Scientific,301218,219889.14,136144.14,83745,1.63,13,23170.62
448,TJX Companies,991089,723494.97,658069.97,65425,10.06,82,12086.45
449,T-Mobile US,443887,324037.51,229147.51,94890,2.41,73,6080.64
450,Tractor Supply Company,681625,497586.25,449967.25,47619,9.45,113,6032.08
451,Trane Technologies,995411,726650.03,638059.03,88591,7.2,68,14638.4
452,TransDigm Group,763657,557469.61,491026.61,66443,7.39,43,17759.47
453,Trimble,998693,729045.89,682365.89,46680,14.62,75,13315.91
454,Truist Financial,202953,148155.69,109634.69,38521,2.85,49,4141.9
455,Twitter,627352,457966.96,438633.96,19333,22.69,44,14258
456,Tyler Technologies,270162,197218.26,184007.26,13211,13.93,106,2548.7
457,Tyson Foods,729339,532417.47,456484.47,75933,6.01,32,22791.84
458,U.S. Bancorp,790225,576864.25,518027.25,58837,8.8,86,9188.66
459,UDR,746663,545063.99,527822.99,17241,30.61,99,7542.05
460,Ulta Beauty,603839,440802.47,350834.47,89968,3.9,23,26253.87
461,Under Armour (Class A),234119,170906.87,163779.87,7127,22.98,40,5852.98
462,Under Armour (Class C),837659,611491.07,512623.07,98868,5.18,104,8054.41
463,Union Pacific,431725,315159.25,224180.25,90979,2.46,70,6167.5
464,United Airlines,512608,374203.84,282224.84,91979,3.07,12,42717.33
465,United Parcel Service,921921,673002.33,645294.33,27708,23.29,113,8158.59
466,United Rentals,228464,166778.72,158812.72,7966,19.94,8,28558
467,UnitedHealth Group,2719,1984.87,-49531.13,51516,-0.96,115,23.64
468,Universal Health Services,192120,140247.6,51516.6,88731,0.58,56,3430.71
469,Valero Energy,199348,145524.04,118543.04,26981,4.39,111,1795.93
470,Ventas,633942,462777.66,458511.66,4266,107.48,90,7043.8
471,Verisign,95757,69902.61,55439.61,14463,3.83,99,967.24
472,Verisk Analytics,335285,244758.05,185217.05,59541,3.11,39,8597.05
473,Verizon Communications,625234,456420.82,382051.82,74369,5.14,64,9769.28
474,Vertex Pharmaceuticals,334452,244149.96,150740.96,93409,1.61,23,14541.39
475,VF Corporation,239545,174867.85,91494.85,83373,1.1,77,3110.97
476,Viatris,761758,556083.34,533820.34,22263,23.98,34,22404.65
477,Visa,357175,260737.75,183638.75,77099,2.38,92,3882.34
478,Vornado Realty Trust,213482,155841.86,114288.86,41553,2.75,52,4105.42
479,Vulcan Materials,179201,130816.73,30868.73,99948,0.31,10,17920.1
480,W. R. Berkley Corporation,840781,613770.13,600485.13,13285,45.2,10,84078.1
481,W. W. Grainger,96452,70409.96,10433.96,59976,0.17,59,1634.78
482,Wabtec,694335,506864.55,479939.55,26925,17.83,101,6874.6
483,Walgreens Boots Alliance,286071,208831.83,193003.83,15828,12.19,17,16827.71
484,Walmart,419375,306143.75,270194.75,35949,7.52,1,419375
485,Warner Bros. Discovery Inc. Series A,244967,178825.91,167719.91,11106,15.1,77,3181.39
486,Waste Management,436783,318851.59,265438.59,53413,4.97,14,31198.79
487,Waters Corporation,404266,295114.18,268271.18,26843,9.99,109,3708.86
488,WEC Energy Group,451035,329255.55,237652.55,91603,2.59,56,8054.2
489,Wells Fargo,670524,489482.52,450800.52,38682,11.65,75,8940.32
490,Welltower,367278,268112.94,212049.94,56063,3.78,23,15968.61
491,West Pharmaceutical Services,400733,292535.09,220185.09,72350,3.04,24,16697.21
492,Western Digital,593293,433103.89,379474.89,53629,7.08,68,8724.9
493,WestRock,283395,206878.35,185993.35,20885,8.91,60,4723.25
494,Weyerhaeuser,677535,494600.55,399684.55,94916,4.21,67,10112.46
495,Whirlpool Corporation,185924,135724.52,135293.52,431,313.91,48,3873.42
496,Williams Companies,532539,388753.47,289440.47,99313,2.91,57,9342.79
497,Willis Towers Watson,702848,513079.04,461126.04,51953,8.88,15,46856.53
498,Wynn Resorts,706998,516108.54,436275.54,79833,5.46,52,13596.12
499,Xcel Energy,354316,258650.68,199970.68,58680,3.41,10,35431.6
500,Xylem,421920,308001.6,222424.6,85577,2.6,92,4586.09
501,Yum! Brands,850454,620831.42,562864.42,57967,9.71,67,12693.34
502,Zebra Technologies,510271,372497.83,326354.83,46143,7.07,77,6626.9
503,Zimmer Biomet,116571,85096.83,-2887.17,87984,-0.03,1,116571
504,Zions Bancorp,423684,309289.32,215224.32,94065,2.29,55,7703.35
505,Zoetis,305587,223078.51,186640.51,36438,5.12,17,17975.71